"date","CS","A.fuchs","N3","N7","coag.N3","coag.N7","N3.diff","N7.diff","J3","J7","Cv","Q"
2016-10-06 11:00:00,0.0042533,72.4490602,73.7995514,2.9475203,0.000213215068099016,7.99561875281965e-05,-3.7992022,-0.5627735,0.0150830018825667,0.000428135663905521,21509000,91484.2297
2016-10-06 12:00:00,0.0039643,67.5257178,70.0003492,2.3847468,0.000198727692489344,7.45233851875084e-05,4.5413758,-2.0826845,0.0156351435362143,-0.0001159828340517,21509000,85268.1287
2016-10-06 13:00:00,0.0043759,74.5361786,74.541725,0.3020623,0.000219360923634468,8.22608988325853e-05,1.40617019999999,3.1914215,0.0167550462589176,0.00108934337116255,21509000,94121.2331
2016-10-06 14:00:00,0.0042578,72.5232705,75.9478952,3.4934838,0.000213440650072177,8.00407813362695e-05,-75.9466347,-3.1749181,-0.00420942105592622,-0.000211320783034622,21509000,91581.0202
2016-10-06 15:00:00,NA,NA,0.0012605,0.3185657,NA,NA,25.9030216,1.8453811,NA,NA,21509000,NA
2016-10-06 16:00:00,0.0015102,25.7199848,25.9042821,2.1639468,7.57053101928229e-05,2.83896819892983e-05,-1.7602132,1.3639757,0.00165186268899456,0.000854248766285426,21509000,32482.8918
2016-10-06 17:00:00,0.0013884,23.6472299,24.1440689,3.5279225,6.95995581192659e-05,2.61000095841225e-05,21.5810553,-0.6227008,0.00800680117164111,0.00044553348307593,21509000,29863.0956
2016-10-06 18:00:00,0.0026485,45.1104425,45.7251242,2.9052217,0.000132767523537076,4.97881557069636e-05,-9.1179155,-2.2865604,0.00383365572943143,3.79048527934053e-05,21509000,56966.5865
2016-10-06 19:00:00,0.0021489,36.5959262,36.6072087,0.6186613,0.000107722911583471,4.03963631484592e-05,-18.5767378,-0.3380604,-0.00118215372604502,0.000162614990151809,21509000,46220.6901
2016-10-06 20:00:00,0.0010586,18.0274494,18.0304709,0.2806009,5.3066905952935e-05,1.99002233835725e-05,-0.200738899999997,-0.2795147,0.000914676519231875,5.37853142027426e-05,21509000,22769.4274
2016-10-06 21:00:00,0.001047,17.8286849,17.829732,0.0010862,5.24854057554533e-05,1.96821593449843e-05,25.5519714,0.2983731,0.00803359518123932,8.55953999420361e-05,21509000,22519.923
2016-10-06 22:00:00,0.0024043,40.9399288,43.3817034,0.2994593,0.00012052594179354,4.51975317222023e-05,92.9988698,0.0275061,0.0313123068692402,3.34629768362585e-05,21509000,51714.0887
2016-10-06 23:00:00,0.007867,133.9469977,136.3805732,0.3269654,0.000394367418412752,0.000147888775135617,-42.0259351,1.9178138,0.0423605131048131,0.000615188087587172,21509000,169211.303
2016-10-07 00:00:00,0.005424,92.3565663,94.3546381,2.2447792,0.000271901471650028,0.000101963736663987,25.3584546,-1.5754232,0.0331355624734791,-7.26989720740702e-05,21509000,116664.816
2016-10-07 01:00:00,0.0070291,119.6889585,119.7130927,0.669356,0.000352364055010179,0.000132137408072425,-20.7696322,-0.669356,0.0364570095281092,5.55028931677262e-05,21509000,151188.9119
2016-10-07 02:00:00,0.0058104,98.9376501,98.9434605,0,0.00029127144374545,0.000109227524983856,-6.6084134,2.3178908,0.026983734200117,0.000643858664583333,21509000,124975.8936
2016-10-07 03:00:00,0.0053359,90.8596982,92.3350471,2.3178908,0.000267485077908809,0.000100307577888158,8.40007919999999,-2.3127693,0.027415314056771,-0.000251746188806643,21509000,114769.8731
2016-10-07 04:00:00,0.0059155,100.7292083,100.7351263,0.0051215,0.000296540036051943,0.00011120326036796,-36.8387888,1.0179537,0.0196391422976851,0.000291355781317419,21509000,127236.4895
2016-10-07 05:00:00,0.0037506,63.8711374,63.8963375,1.0230752,0.000188015055230567,7.05061192352418e-05,-5.730479,-1.0230475,0.0104852295587462,4.88024427322633e-05,21509000,80671.6554
2016-10-07 06:00:00,0.0034156,58.1624429,58.1658585,2.77e-05,0.000171221730561916,6.42085801898074e-05,-23.8276644,0.6819389,0.00334046371053122,0.000189603924202671,21509000,73466.1404
2016-10-07 07:00:00,0.0020153,34.3187632,34.3381941,0.6819666,0.000101025633446958,3.78848669798919e-05,11.3303499,2.2591968,0.00666092423919654,0.000810013415522951,21509000,43347.0877
2016-10-07 08:00:00,0.0026248,44.7015231,45.668544,2.9411634,0.000131579458478428,4.93426283177792e-05,-7.19866750000001,-2.9356244,0.0043838045603377,-0.000416819756351389,21509000,56456.8232
2016-10-07 09:00:00,0.0022584,38.4676155,38.4698765,0.005539,0.000113212072930388,4.24548124782355e-05,19.1819388,0.143647,0.00968372204060767,4.91505697757614e-05,21509000,48575.9256
2016-10-07 10:00:00,0.0032865,55.9974522,57.6518153,0.149186,0.000164750034398565,6.17816778293132e-05,103.7305184,2.7710319,0.0384644078882592,0.000804840811805311,21509000,70689.3285
2016-10-07 11:00:00,0.0092249,157.1716811,161.3823337,2.9202179,0.00046243803204726,0.000173415426687245,16.4114315,-2.5483815,0.0797390875382833,0.000179281019120453,21509000,198418.3741
2016-10-07 12:00:00,0.0103209,175.8738683,177.7937652,0.3718364,0.0005173797748438,0.000194018718609024,4.98887569999999,1.281378,0.0935911221076685,0.000472555653874081,21509000,221992.2381
2016-10-07 13:00:00,0.0107187,182.6701051,182.7826409,1.6532144,0.00053732122127123,0.000201496811242677,-1.67216139999999,0.4589815,0.0978737526658464,0.000837191836844921,21509000,230548.5183
2016-10-07 14:00:00,0.010522,179.3201699,181.1104795,2.1121959,0.000527460782577727,0.000197799121898687,2.98028779999999,-1.4058248,0.0967106590868334,0.000367468741381339,21509000,226317.698
2016-10-07 15:00:00,0.0108,184.0627045,184.0907673,0.7063711,0.000541396735586338,0.000203025139375196,-5.25626909999997,2.7784755,0.0982498913410681,0.00114527168811144,21509000,232297.2
2016-10-07 16:00:00,0.0103905,177.0787325,178.8344982,3.4848466,0.00052086877602869,0.000195327102840553,-61.2861808,-1.1589239,0.0766014432260139,0.00089649207063842,21509000,223489.2645
2016-10-07 17:00:00,0.0068069,116.0006331,117.5483174,2.3259227,0.000341225318468763,0.000127960353816021,-35.6089773,3.4690633,0.0305325211038934,0.00187065243018238,21509000,146409.6121
2016-10-07 18:00:00,0.0047397,80.7621843,81.9393401,5.794986,0.000237597972931349,8.90998382496868e-05,-12.9548389,-3.2347639,0.0164304642329674,0.000740808321717533,21509000,101946.2073
2016-10-07 19:00:00,0.0040454,68.92197,68.9845012,2.5602221,0.000202793180938979,7.6047953595224e-05,-9.53764409999999,-1.127937,0.0114985661376563,0.000609512879509823,21509000,87012.5086
2016-10-07 20:00:00,0.0034875,59.4079965,59.4468571,1.4322851,0.000174826029199755,6.55602012565738e-05,1.47850079999999,2.6513795,0.0108929548199899,0.00125029160684335,21509000,75012.6375
2016-10-07 21:00:00,0.003329,56.7009864,60.9253579,4.0836646,0.000166880530811752,6.25806193500026e-05,0.704855000000002,-2.0351123,0.0111442830952063,0.000258192361135681,21509000,71603.461
2016-10-07 22:00:00,0.0035403,60.2984988,61.6302129,2.0485523,0.000177472857684844,6.65527686046303e-05,4.1624354,-1.716544,0.0123988573910744,3.00962017797166e-05,21509000,76148.3127
2016-10-07 23:00:00,0.0038623,65.7867966,65.7926483,0.3320083,0.000193614501097696,7.26059255378537e-05,4.1983585,2.3808769,0.0139201473317784,0.000851486132685527,21509000,83074.2107
2016-10-08 00:00:00,0.0039032,66.4815081,69.9910068,2.7128852,0.000195664790587092,7.33747892601172e-05,-0.948982000000001,-2.4974683,0.0140144585940573,-0.00018097266189922,21509000,83953.9288
2016-10-08 01:00:00,0.0040533,69.0362548,69.0420248,0.2154169,0.000203189202625195,7.61964627249521e-05,0.774416400000007,1.5170656,0.0142546398970881,0.00052176614947173,21509000,87182.4297
2016-10-08 02:00:00,0.0039516,67.3055978,69.8164412,1.7324825,0.000198091050031757,7.42846426625024e-05,-3.3211086,-1.6860854,0.0133283715378301,-0.000114409739068461,21509000,84994.9644
2016-10-08 03:00:00,0.0039038,66.491374,66.4953326,0.0463971,0.000195694868183514,7.33860684345269e-05,-2.28470229999999,0.3670264,0.012379679461587,0.000157156244575208,21509000,83966.8342
2016-10-08 04:00:00,0.0037696,64.20471,64.2106303,0.4134235,0.00018896751245058,7.086329309155e-05,-4.17972410000001,1.8031228,0.0109912921381054,0.000755024868290323,21509000,81080.3264
2016-10-08 05:00:00,0.0035155,59.8756498,60.0309062,2.2165463,0.00017622965036609,6.6086562729028e-05,-3.513959,-0.5241964,0.00977368940203554,0.0005229361679023,21509000,75614.8895
2016-10-08 06:00:00,0.0033086,56.3515929,56.5169472,1.6923499,0.000165857892533422,6.21971274200717e-05,1.3698321,-0.6757319,0.00989871711952858,0.00023296114681409,21509000,71164.6774
2016-10-08 07:00:00,0.0033963,57.848859,57.8867793,1.016618,0.000170254234543693,6.38457667462944e-05,-0.606252699999999,0.6316016,0.00975380827110173,0.000551416278823084,21509000,73051.0167
2016-10-08 08:00:00,0.0033441,56.965335,57.2805266,1.6482196,0.000167637483655025,6.28644785726476e-05,5.0743578,0.5502949,0.0111842946468671,0.000482062902810551,21509000,71928.2469
2016-10-08 09:00:00,0.0036502,62.1870211,62.3548844,2.1985145,0.000182982070762708,6.86187373840131e-05,5.9155109,-1.6571443,0.0132235023043341,0.000221215209110445,21509000,78512.1518
2016-10-08 10:00:00,0.0039107,66.6311749,68.2703953,0.5413702,0.00019604076054236,7.35157789402389e-05,15.3930751,1.5497259,0.0177708932356812,0.000657383331392477,21509000,84115.2463
2016-10-08 11:00:00,0.0048852,83.2539984,83.6634704,2.0910961,0.000244891790063554,9.18350380440471e-05,19.663843,-0.6950595,0.0261661447952962,0.00031742935538337,21509000,105075.7668
2016-10-08 12:00:00,0.0060607,103.3006803,103.3273134,1.3960366,0.000303818814385937,0.000113932820575116,3.63104650000001,4.1049889,0.0324797047769138,0.00180014086336687,21509000,130359.5963
2016-10-08 13:00:00,0.0060447,103.0310268,106.9583599,5.5010255,0.000303016745148031,0.000113632042590856,-2.78538590000001,-5.036291,0.0324742245570891,-0.000157479847062835,21509000,130015.4523
2016-10-08 14:00:00,0.0060332,102.8364553,104.172974,0.4647345,0.000302440257883287,0.00011341585841467,0.392751200000006,4.3564158,0.031752477634015,0.00149587309037741,21509000,129768.0988
2016-10-08 15:00:00,0.0059333,101.1358214,104.5657252,4.8211503,0.000297432338079113,0.000111537875875449,-7.8641851,-2.7061784,0.0296855641354935,0.000533124121932729,21509000,127619.3497
2016-10-08 16:00:00,0.0056059,95.5508428,96.7015401,2.1149719,0.000281019996298468,0.000105383206372538,-8.7143319,-1.3175461,0.0250651344690137,0.000218688761251486,21509000,120577.3031
2016-10-08 17:00:00,0.0051618,87.9777622,87.9872082,0.7974258,0.000258757562013848,9.70347374469341e-05,-9.37705889999999,-0.2230428,0.0201986537957785,0.000460757730219745,21509000,111025.1562
2016-10-08 18:00:00,0.0044997,76.6832134,78.6101493,0.574383,0.000225566934362763,8.45881684857936e-05,-13.1620327,1.7386452,0.0142887587720529,0.000730439371812709,21509000,96784.0473
2016-10-08 19:00:00,0.0038349,65.3574198,65.4481166,2.3130282,0.000192240957527782,7.20908432398093e-05,-12.9790019,0.4209482,0.00913589743281005,0.00085569904122268,21509000,82484.8641
2016-10-08 20:00:00,0.0030692,52.3036769,52.4691147,2.7339764,0.000153856931561258,5.76967368305882e-05,-4.96237739999999,-1.2941173,0.00688940731288049,0.000592353001018506,21509000,66015.4228
2016-10-08 21:00:00,0.0026771,45.6224551,47.5067373,1.4398591,0.000134201222299832,5.03257963538276e-05,1.9803535,0.3532967,0.00718235460105369,0.000673402558622583,21509000,57581.7439
2016-10-08 22:00:00,0.0028997,49.4159536,49.4870908,1.7931558,0.000145360010572195,5.45103700598386e-05,6.1431659,0.7319398,0.00901739426638906,0.000874697785538501,21509000,62369.6473
2016-10-08 23:00:00,0.0032607,55.5725782,55.6302567,2.5250956,0.000163456697752442,6.12966733296947e-05,3.04664079999999,0.6994192,0.0100927703747471,0.001105129911925,21509000,70134.3963
2016-10-09 00:00:00,0.0034322,58.4974565,58.6768975,3.2245148,0.000172053877396243,6.45206373484767e-05,21.7921198,-0.4960614,0.0163768319132486,0.000913415354757818,21509000,73823.1898
2016-10-09 01:00:00,0.0045869,78.1673708,80.4690173,2.7284534,0.000229938211709349,8.62274085000081e-05,26.3237705,-0.5686178,0.026256229372429,0.000799396358395036,21509000,98659.6321
2016-10-09 02:00:00,0.0062087,105.7637644,106.7927878,2.1598356,0.000311237954836565,0.000116715016929517,1.9798887,-0.00287020000000027,0.0340869967610283,0.00061160147716064,21509000,133542.9283
2016-10-09 03:00:00,0.0061288,104.3887452,108.7726765,2.1569654,0.000307232621579773,0.000115213006870621,-26.8204155,-1.8691225,0.0265154323763019,1.70221747276689e-05,21509000,131824.3592
2016-10-09 04:00:00,0.0047269,80.5073933,81.952261,0.2878429,0.000236956317541024,8.88592158622792e-05,-28.6401028,-0.1096716,0.0116030968648181,0.000115766767024413,21509000,101670.8921
2016-10-09 05:00:00,0.0030273,51.5574512,53.3121582,0.1781713,0.000151756512744493,5.69090744843085e-05,-33.2382057,1.4417383,-0.00104832747065751,0.000516931725865999,21509000,65114.1957
2016-10-09 06:00:00,0.0011722,19.9636974,20.0739525,1.6199096,5.87615975420653e-05,2.20357470718153e-05,-5.6526,1.488536,-0.000262185641213686,0.000737842854197028,21509000,25212.8498
2016-10-09 07:00:00,0.0008211,13.98417,14.4213525,3.1084456,4.11611907027724e-05,1.54355501797198e-05,15.7021388,-3.1083679,0.00524224107933329,-0.000328662046265826,21509000,17661.0399
2016-10-09 08:00:00,0.0017685,30.1217228,30.1234913,7.77e-05,8.86537154522629e-05,3.32453665726884e-05,3.7771731,4.0733557,0.00371977550627781,0.00113187041385943,21509000,38038.6665
2016-10-09 09:00:00,0.0018925,32.2299153,33.9006644,4.0734334,9.48697520460319e-05,3.55763959506999e-05,-12.7598939,-3.3662439,0.000218692131934853,-0.000383340537843905,21509000,40705.7825
2016-10-09 10:00:00,0.0011431,19.467279,21.1407705,0.7071895,5.73028341156244e-05,2.14887071129432e-05,2.8011366,-0.6923437,0.00223021537101021,-0.000115463423141707,21509000,24586.9379
2016-10-09 11:00:00,0.0014058,23.9404922,23.9419071,0.0148458,7.04718084154883e-05,2.64271056420047e-05,-6.8802148,0.5022589,-0.000223507509608491,0.000160044084372162,21509000,30237.3522
2016-10-09 12:00:00,0.0008221,14.0013836,17.0616923,0.5171047,4.12113200301415e-05,1.5454348803736e-05,-7.4525654,-0.5070048,-0.00106024983066056,-0.000114069973389815,21509000,17682.5489
2016-10-09 13:00:00,0.0005641,9.6085556,9.6091269,0.0100999,2.82779535689123e-05,1.06043038075508e-05,24.782936,0.0965099,0.00715617891014932,3.97781126858037e-05,21509000,12133.2269
2016-10-09 14:00:00,0.0020192,34.3896639,34.3920629,0.1066098,0.000101221137823698,3.79581816135552e-05,33.1925361,1.05457,0.0127058526353005,0.000362262923733518,21509000,43430.9728
2016-10-09 15:00:00,0.0039645,67.5162098,67.584599,1.1611798,0.000198737718354818,7.45271449123116e-05,2.68924050000001,-1.1611071,0.0142683233895881,-2.22234849844843e-05,21509000,85272.4305
2016-10-09 16:00:00,0.0041262,70.2697133,70.2738395,7.27e-05,0.000206843630590403,7.75668824157347e-05,9.5813697,0.3710882,0.0171971889130545,0.000103457850084574,21509000,88750.4358
2016-10-09 17:00:00,0.0046888,79.8457381,79.8552092,0.3711609,0.000235046390168261,8.81429882872611e-05,-5.19142170000001,-0.3711609,0.0173485339453969,4.27688712780559e-05,21509000,100851.3992
2016-10-09 18:00:00,0.0043842,74.6594033,74.6637875,0,0.000219776997051632,8.241692741192e-05,-0.115411800000004,4e-07,0.0163773241719178,2.41944444444444e-10,21509000,94299.7578
2016-10-09 19:00:00,0.0043776,74.5439981,74.5483757,4e-07,0.000219446143490996,8.22928564934129e-05,-18.2738484,0.6544559,0.0112832845508829,0.000181800447083809,21509000,94157.7984
2016-10-09 20:00:00,0.0032073,54.6137009,56.2745273,0.6544563,0.000160779791670932,6.02928268072284e-05,-6.0253754,-0.6453408,0.00761078606956305,-0.000104319996803978,21509000,68985.8157
2016-10-09 21:00:00,0.0029507,50.2461947,50.2491519,0.0091155,0.000147916606268019,5.54690998846659e-05,15.6857393,-0.0091116,0.0117901080927275,9.48441851055423e-06,21509000,63466.6063
2016-10-09 22:00:00,0.0038724,65.9310188,65.9348912,3.9e-06,0.000194120807304124,7.27957916404176e-05,-20.9364403,-3.9e-06,0.00698365649175356,3.88648758096199e-08,21509000,83291.4516
2016-10-09 23:00:00,0.0026425,44.9958084,44.9984509,0,0.000132466747572861,4.96753639628663e-05,27.7622402,2.2990502,0.013672531825429,0.000638625142777778,21509000,56837.5325
2016-10-10 00:00:00,0.0041524,70.703367,72.7606911,2.2990502,0.000208157018967473,7.80594063649597e-05,21.9972244,-2.2990199,0.0216733222852364,-0.00025654852340698,21509000,89313.9716
2016-10-10 01:00:00,0.0055649,94.7523506,94.7579155,3.03e-05,0.000278964693876335,0.000104612462787873,-45.4781748,0.5193822,0.0138012870144004,0.000144481029827067,21509000,119695.4341
2016-10-10 02:00:00,0.0028935,49.2672665,49.2797407,0.5194125,0.000145049208742506,5.4393818590938e-05,-8.3575851,0.1123728,0.00485780702112644,0.00020645983624331,21509000,62236.2915
2016-10-10 03:00:00,0.0023085,39.3093716,40.9221556,0.6317853,0.00011572355223158,4.33966235414482e-05,-11.2447367,1.656845,0.00184198089996377,0.00051419799083701,21509000,49653.5265
2016-10-10 04:00:00,0.0016238,27.6533783,29.6774189,2.2886303,8.14000017819533e-05,3.05252056775411e-05,-15.4851479,-0.0806093999999997,-0.00144248652810067,0.000199835512016241,21509000,34926.3142
2016-10-10 05:00:00,0.0007186,12.2393752,14.192271,2.2080209,3.60229346474391e-05,1.3508691218057e-05,7.8804877,1.7102649,0.00308837263538452,0.000752492487193894,21509000,15456.3674
2016-10-10 06:00:00,0.0011419,19.4466073,22.0727587,3.9182858,5.72426789227814e-05,2.14661487641238e-05,-6.5946478,-0.6525441,9.37517187874638e-05,0.000174145367966487,21509000,24561.1271
2016-10-10 07:00:00,0.0008132,13.8495076,15.4781109,3.2657417,4.07651690165565e-05,1.52870410499916e-05,3.8835712,-3.265523,0.00215670255279828,-0.000399573384240097,21509000,17491.1188
2016-10-10 08:00:00,0.0011367,19.3605454,19.3616821,0.0002187,5.69820064204621e-05,2.13683959192394e-05,12.2716302,0.6965794,0.00451205777074704,0.000194352333268188,21509000,24449.2803
2016-10-10 09:00:00,0.001742,29.6698908,31.6333123,0.6967981,8.73252882769816e-05,3.27472030362585e-05,13.8237364,2.0873452,0.00684443898519773,0.000726179469133757,21509000,37468.678
2016-10-10 10:00:00,0.0026273,44.7440389,45.4570487,2.7841433,0.000131704781796851,4.93896248778197e-05,-13.2041116,-0.5223391,0.00262313761391231,0.000475736387012539,21509000,56510.5957
2016-10-10 11:00:00,0.0018032,30.7107002,32.2529371,2.2618042,9.03932031119708e-05,3.38976788260513e-05,10.0257876,0.8814263,0.00604160987312681,0.000691749597547347,21509000,38785.0288
2016-10-10 12:00:00,0.0024655,41.9867624,42.2787247,3.1432305,0.000123593856628529,4.6348007511995e-05,-22.9838152,-3.1421825,-0.000900672142657806,-0.00012751384077129,21509000,53030.4395
2016-10-10 13:00:00,0.0011328,19.2937766,19.2949095,0.001048,5.67865020437226e-05,2.12950812855761e-05,30.0159838,5.4052072,0.00943348716921352,0.00150422823293963,21509000,24365.3952
2016-10-10 14:00:00,0.0026471,45.0838147,49.3108933,5.4062552,0.000132697342478759,4.97618376333409e-05,15.0705065,-0.280069800000001,0.0116562844796359,0.000739353077494583,21509000,56936.4739
2016-10-10 15:00:00,0.0036537,62.2274819,64.3813998,5.1261854,0.0001831575234085,6.86845325680699e-05,11.5868668,-0.0631562999999993,0.0156817570986489,0.00095283439673682,21509000,78587.4333
2016-10-10 16:00:00,0.0043405,73.9260383,75.9682666,5.0630291,0.000217586345445602,8.1595427542411e-05,14.7513119,-1.3165116,0.0212802567785673,0.000642772234004724,21509000,93359.8145
2016-10-10 17:00:00,0.0052859,90.0224047,90.7195785,3.7465175,0.000264978611540354,9.93676466873472e-05,10.5882504,-0.6374183,0.02735046705372,0.000769673049817408,21509000,113694.4231
2016-10-10 18:00:00,0.0058738,100.0343482,101.3078289,3.1090992,0.000294449643100651,0.000110419357746484,4.94033430000002,1.6833562,0.0315047406359624,0.00141357824023689,21509000,126339.5642
2016-10-10 19:00:00,0.0060929,103.7666207,106.2481632,4.7924554,0.000305432978727222,0.000114538136268438,-8.02433690000001,-3.7061338,0.030827186981097,0.000251819751610057,21509000,131052.1861
2016-10-10 20:00:00,0.0057637,98.1605868,98.2238263,1.0863216,0.000288930404157313,0.000108349629242298,-0.138373000000001,3.1035262,0.0284231927362228,0.00121440270204234,21509000,123971.4233
2016-10-10 21:00:00,0.0055415,94.3738429,98.0854533,4.1898478,0.000277791667615897,0.000104172574985894,-19.0498655,-0.2797454,0.0227216691470405,0.00089966617301387,21509000,119192.1235
2016-10-10 22:00:00,0.0046197,78.6706401,79.0355878,3.9101024,0.000231582453647056,8.68440033677402e-05,-36.4513768,-0.0342737999999998,0.00851882762316133,0.000902459783077142,21509000,99365.1273
2016-10-10 23:00:00,0.0024032,40.9242081,42.584211,3.8758286,0.000120470799533434,4.51768532357844e-05,-25.141836,-3.3639676,-0.00137424070423232,-6.36317380874108e-05,21509000,51690.4288
2016-10-11 00:00:00,0.0010236,17.4316207,17.442375,0.511861,5.13123794950163e-05,1.92422715430047e-05,-9.5549791,3.5399474,-0.00172777439505284,0.00112522024543761,21509000,22016.6124
