date,NH3,NH4,HNO3,SO4,SO2,day.type,pressure,RH,temperature,SWD,pm10,pm25,CS
11/25/2019,0.104402475,0.017455558,0.052366674,0.007625136,0.022875409,Non,946.5083333,83.44583333,-12.275,-0.018041667,0.770647269,0.770647269,0.001475393
11/26/2019,0.087002063,0.017455558,0.034911116,0.015250273,0.015250273,Non,949.775,65.425,-15.7375,-0.139625,1.863653092,1.863653092,0.002102307
11/27/2019,0.087002063,0.017455558,0.052366674,0.007625136,0.022875409,Non,949.9333333,84.84583333,-17.275,-0.009708333,2.086972391,2.086972391,0.002230396
11/28/2019,0.087002063,0.017455558,0.052366674,0.038125682,0.022875409,Non,947.9125,69.80416667,-18.075,-0.011833333,2.091850254,2.091850254,0.002233193
11/29/2019,0.087002063,0.017455558,0.052366674,0.045750819,0.022875409,Non,945.325,64.6375,-19.44583333,-0.145166667,2.725624821,2.725624821,0.002596706
11/30/2019,0.087002063,0.017455558,0.052366674,0.015250273,0.022875409,Non,947.675,52.1375,-9.6375,-0.241708333,3.104956852,3.104956852,0.002814279
12/1/2019,0.104402475,0.069822232,0.052366674,0.068626228,0.022875409,Non,943.3708333,41.11666667,-11.30833333,-0.122291667,3.955745849,3.955745849,0.003302264
12/2/2019,0.104402475,0.08727779,0.052366674,0.099126774,0.022875409,Non,935.0125,71.94583333,-12.62916667,-0.091,3.915187132,3.915187132,0.003279001
12/3/2019,0.1392033,0.052366674,0.052366674,0.068626228,0.022875409,Non,932.7666667,58.84583333,-9.066666667,-0.414583333,3.880928205,3.880928205,0.003259351
12/4/2019,0.087002063,0.017455558,0.034911116,0.015250273,0.015250273,Non,932.6666667,69.09583333,-7.3875,-0.60625,2.07877337,2.07877337,0.002225693
12/5/2019,0.156603713,0.034911116,0.052366674,0.083876501,0.022875409,Non,927.9166667,73.69166667,-5.641666667,-0.069458333,2.900621743,2.900621743,0.002697079
12/6/2019,0.156603713,0.069822232,0.034911116,0.10675191,0.030500546,Non,937.2083333,65.2625,-8.2625,-0.320125,4.763013512,4.763013512,0.003765287
12/7/2019,0.104402475,0.139644463,0.052366674,0.137252456,0.083876501,Non,939.4625,56.77916667,-15.725,-0.287541667,8.367333307,8.367333307,0.00583261
12/8/2019,0.104402475,0.017455558,0.052366674,0.045750819,0.022875409,Non,936.8333333,61.22916667,-15.12916667,-0.143708333,9.102733858,9.102733858,0.006254412
12/9/2019,0.104402475,0.017455558,0.052366674,0.022875409,0.022875409,Non,933.9375,78.575,-18.81666667,-0.032625,10.30474364,10.30474364,0.006943847
12/10/2019,0.087002063,0.157100021,0.052366674,0.205878684,0.884515827,Non,938.8625,58.9375,-19.675,-0.004166667,16.27517601,16.27517601,0.010368296
12/11/2019,0.104402475,0.139644463,0.034911116,0.183003275,0.678637143,Non,941.1565217,52.28695652,-17.66086957,-0.25,13.75584113,13.75584113,0.008923286
12/12/2019,0.087002063,0.069822232,0.034911116,0.137252456,0.183003275,Non,938.5625,54.8,-8.5375,-0.004166667,11.45376683,11.45376683,0.00760289
12/13/2019,0.087002063,0.052366674,0.052366674,0.152502729,0.053375955,Non,938.8291667,72.50833333,-6.529166667,-0.119416667,8.981191954,8.981191954,0.0061847
12/14/2019,0.104402475,0.052366674,0.052366674,0.083876501,0.022875409,Non,944.5458333,64.40833333,-8.104166667,-0.150708333,4.050412235,4.050412235,0.003356562
12/15/2019,0.104402475,0.034911116,0.052366674,0.068626228,0.022875409,Non,952.8875,61.69166667,-10.04166667,-0.42775,5.115771395,5.115771395,0.003967618
12/16/2019,0.191404538,0.017455558,0.052366674,0.022875409,0.022875409,Non,956.3791667,56.4875,-10.57083333,-0.3535,3.294841061,3.294841061,0.00292319
12/17/2019,0.087002063,0.034911116,0.052366674,0.068626228,0.022875409,Non,954.3,63.21666667,-14.61666667,-0.288875,3.851707925,3.851707925,0.003242591
12/18/2019,0.087002063,0.052366674,0.052366674,0.099126774,0.022875409,Non,950.075,62.35833333,-14.4625,-0.218166667,4.206900182,4.206900182,0.003446318
12/19/2019,0.087002063,0.017455558,0.034911116,0.038125682,0.015250273,Non,950.1166667,53.92916667,-15.1125,-0.229166667,4.087364936,4.087364936,0.003377757
12/20/2019,,,,,,Non,948.45,65.5625,-16.95416667,-0.004875,2.483162159,2.483162159,0.002457637
12/21/2019,,,,,,Non,948.2,60.69166667,-12.16666667,-0.058333333,2.474890833,2.474890833,0.002452893
12/22/2019,0.104402475,0.08727779,0.052366674,0.160127865,0.022875409,Non,949.9458333,69.71666667,-9.320833333,-0.061791667,8.664184677,8.664184677,0.006002874
12/23/2019,0.121802888,0.034911116,0.052366674,0.099126774,0.022875409,Non,946.425,75.14166667,-7.941666667,0.002083333,5.254856765,5.254856765,0.004047393
12/24/2019,,,,,,Non,948.3166667,90.57083333,-11.52083333,0.066,6.06439696,6.06439696,0.004511719
12/25/2019,,,,,,Non,954.7458333,90.08333333,-13.59583333,0.028458333,6.180088788,6.180088788,0.004578076
12/26/2019,,,,,,Non,959.9458333,91.71666667,-13.1125,0.019458333,6.137531318,6.137531318,0.004553667
12/27/2019,0.226205363,0.017455558,0.052366674,0.045750819,0.022875409,Non,951.0166667,88.05,-8.704166667,-0.032708333,1.811114978,1.811114978,0.002072173
12/28/2019,0.104402475,0.017455558,0.034911116,0.015250273,0.015250273,Non,939.6875,71.06666667,-9.220833333,-0.161125,0.920855437,0.920855437,0.001561548
12/29/2019,0.104402475,0.017455558,0.052366674,0.030500546,0.022875409,Non,932.4083333,63.4,-11.44166667,-0.308375,1.267485432,1.267485432,0.001760364
12/30/2019,0.121802888,0.017455558,0.052366674,0.007625136,0.022875409,Non,930.1875,55.80416667,-13.92916667,-0.197875,2.728464064,2.728464064,0.002598335
12/31/2019,0.087002063,0.017455558,0.034911116,0.053375955,0.015250273,Non,930.3833333,76.54583333,-13.97083333,0.016,2.922799637,2.922799637,0.002709799
1/1/2020,0.087002063,0.017979225,0.034911116,0.015250273,0.015250273,undefined,930.275,69.06666667,-12.85833333,0.045166667,1.390254468,1.390254468,0.00183078
