,date,NH3,NH4,HNO3,SO4,SO2,day.type,pressure,RH,temperature,SWD,pm10,pm25,CS
455,2017/12/30,0.174004125,0.034911116,0.052366674,0.144877592,0.122002183,Non,947.2916666666666,61.4125,-17.804166666666667,-0.0020833333333333333,13.6827852488458,13.6827852488458,0.008881383357732251
456,2017/12/31,0.156603713,0.017455558,0.052366674,0.030500546,0.022875409,Non,945.8333333333334,51.86666666666667,-15.066666666666668,-0.006250000000000001,4.32550842662308,4.32550842662308,0.0035143482728755534
457,2018/01/01,0.087002063,0.017455558,0.052366674,0.053375955,0.022875409,Non,943.6958333333333,52.604166666666664,-9.85,-0.012499999999999999,2.26143028819634,2.26143028819634,0.002330458985715343
458,2018/01/02,0.1392033,0.017455558,0.034911116,0.045750819,0.038125682,undefined,943.9791666666666,60.98333333333333,-13.170833333333334,-0.21875,0.0,0.0,0.0010333748094855013
459,2018/01/03,0.087002063,0.017455558,0.034911116,0.183003275,0.015250273,undefined,944.2333333333332,50.199999999999996,-14.491666666666667,-0.21875,15.3697232817721,15.3697232817721,0.009848957127399135
460,2018/01/04,0.104402475,0.017455558,0.052366674,0.076251364,0.022875409,Non,944.6166666666667,80.68333333333334,-12.095833333333333,-0.007666666666666666,7.13899418701739,7.13899418701739,0.005128073833598479
461,2018/01/05,0.087002063,0.017455558,0.052366674,0.045750819,0.030500546,Non,945.5333333333333,61.77916666666667,-11.208333333333334,0.0,7.04422774278475,7.04422774278475,0.005073718828320043
462,2018/01/06,0.087002063,0.017455558,0.034911116,0.038125682,0.015250273,Non,941.7291666666666,64.35000000000001,-10.4,-0.02016666666666667,7.87946124532864,7.87946124532864,0.00555278208543719
463,2018/01/07,0.087002063,0.017455558,0.052366674,0.030500546,0.022875409,Non,938.7791666666667,47.88333333333333,-8.512500000000001,-0.15208333333333332,3.03744494567941,3.03744494567941,0.0027755562049387203
464,2018/01/08,0.087002063,0.017455558,0.052366674,0.030500546,0.022875409,Non,945.6,69.56666666666666,-5.716666666666666,0.016666666666666666,3.59800081257398,3.59800081257398,0.0030970731443008687
465,2018/01/09,0.06960165,0.017455558,0.034911116,0.038125682,0.015250273,Non,950.5958333333333,79.3,-5.266666666666667,-0.015958333333333335,7.49838173630849,7.49838173630849,0.005334207051921693
466,2018/01/10,0.087002063,0.017455558,0.052366674,0.038125682,0.022875409,Non,952.9416666666666,97.62916666666666,-3.2916666666666665,0.19199999999999998,0.474945702773256,0.474945702773256,0.0013057884933611575
467,2018/01/11,0.087002063,0.017455558,0.052366674,0.061001092,0.022875409,Non,953.775,96.55,-3.904166666666667,0.24508333333333335,2.65282306963497,2.65282306963497,0.0025549493828522524
468,2018/01/12,0.087002063,0.017455558,0.052366674,0.007625136,0.022875409,Non,947.2624999999999,97.2625,-2.0875,0.002791666666666666,1.80358376695081,1.80358376695081,0.0020678528461632326
469,2018/01/13,0.087002063,0.017455558,0.052366674,0.12962732,0.022875409,Non,933.2375000000001,99.49583333333334,-0.4166666666666667,-0.021541666666666667,1.54030087449688,1.54030087449688,0.0019168421891217606
470,2018/01/14,0.104402475,0.017455558,0.052366674,0.305005458,0.022875409,Non,933.4583333333334,98.0125,-5.9750000000000005,0.12708333333333333,9.22636585894613,9.22636585894613,0.006325323547507912
471,2018/01/15,0.156603713,0.017455558,0.052366674,0.12962732,0.022875409,Non,934.2375000000001,101.35000000000001,-0.8083333333333332,0.013875,1.04108363796472,1.04108363796472,0.0016305071287898735
472,2018/01/16,0.06960165,0.017455558,0.034911116,0.122002183,0.015250273,Non,937.8041666666667,89.46249999999999,-2.9333333333333336,0.006958333333333334,3.43199845064877,3.43199845064877,0.0030018594921295684
473,2018/01/17,0.104402475,0.017455558,0.052366674,0.053375955,0.022875409,Non,946.4458333333333,78.99583333333332,-4.908333333333333,-0.021583333333333333,7.06167680491974,7.06167680491974,0.005083727052983647
474,2018/01/18,0.104402475,0.017455558,0.034911116,0.083876501,0.015250273,Non,951.4791666666666,75.6375,-5.020833333333333,-0.1375,8.01479927901202,8.01479927901202,0.005630407658442487
475,2018/01/19,0.087002063,0.017455558,0.052366674,0.022875409,0.022875409,Non,954.9625,72.66250000000001,-5.391666666666667,-0.4916666666666667,18.9646142194114,18.9646142194114,0.011910871737290996
476,2018/01/20,0.121802888,0.017455558,0.052366674,0.038125682,0.022875409,Non,951.5916666666667,63.737500000000004,-7.020833333333333,-0.1895416666666667,7.42291277704394,7.42291277704394,0.005290920467599584
477,2018/01/21,0.121802888,0.017455558,0.052366674,0.038125682,0.022875409,Non,954.35,78.04583333333333,-6.920833333333333,-0.29925,7.96470325548467,7.96470325548467,0.005601674179569172
478,2018/01/22,0.087002063,0.034911116,0.052366674,0.022875409,0.022875409,undefined,954.1208333333334,68.79583333333333,-5.4125000000000005,-0.30691666666666667,22.6935727799501,22.6935727799501,0.014049683253143312
479,2018/01/23,0.104402475,0.017455558,0.052366674,0.022875409,0.373631686,Non,954.8333333333334,69.85833333333333,-5.208333333333333,-0.41529166666666667,28.7318328662343,28.7318328662343,0.017513036357928245
480,2018/01/24,0.087002063,0.017455558,0.034911116,0.083876501,0.015250273,Non,951.1374999999999,71.48333333333333,-5.933333333333334,-0.3389583333333333,20.7947927149193,20.7947927149193,0.012960603660751168
481,2018/01/25,0.087002063,0.017455558,0.034911116,0.190628411,0.015250273,Non,949.2875,62.07083333333333,-8.629166666666666,-0.3305416666666667,14.0672083327038,14.0672083327038,0.009101876158970615
482,2018/01/26,0.087002063,0.017455558,0.034911116,0.122002183,0.015250273,Non,948.6125000000001,57.9125,-9.204166666666667,-0.03820833333333334,11.5633148868778,11.5633148868778,0.0076657228605477605
483,2018/01/27,0.087002063,0.017455558,0.052366674,0.10675191,0.022875409,Non,947.6791666666667,83.24166666666666,-8.629166666666666,0.0034166666666666664,7.84492456328515,7.84492456328515,0.005532972947825515
484,2018/01/28,0.087002063,0.017455558,0.052366674,0.076251364,0.022875409,Non,946.15,82.68333333333334,-10.5875,0.008333333333333333,1.7590574577154,1.7590574577154,0.0020423139774938693
485,2018/01/29,1.009223928,0.034911116,0.052366674,0.228754093,0.022875409,Non,950.6333333333333,73.95416666666667,-11.049999999999999,0.0,4.90452310428645,4.90452310428645,0.0038464525964631634
486,2018/01/30,1.235429291,0.052366674,0.052366674,0.152502729,0.022875409,Non,953.6541666666667,87.96249999999999,-11.508333333333333,0.14445833333333333,6.53931869801423,6.53931869801423,0.004784119128596597
487,2018/01/31,0.121802888,0.017455558,0.052366674,0.030500546,0.022875409,Non,957.0333333333333,93.7625,-9.799999999999999,0.17400000000000002,2.07028968482985,2.07028968482985,0.002220826841246527
488,2018/02/01,0.087002063,0.052366674,0.052366674,0.137252456,0.022875409,Non,962.0583333333334,90.8875,-11.145833333333334,0.07566666666666667,7.1735715419049,7.1735715419049,0.005147906299854267
489,2018/02/02,0.087002063,0.017455558,0.034911116,0.030500546,0.015250273,Non,954.4625,87.47500000000001,-9.283333333333333,0.08616666666666667,12.8599144469043,12.8599144469043,0.008409410950777732
490,2018/02/03,0.087002063,0.017455558,0.052366674,0.015250273,0.022875409,undefined,948.4125,92.01666666666667,-3.533333333333333,0.17154166666666668,0.0,0.0,0.0010333748094855013
491,2018/02/04,0.121802888,0.017455558,0.052366674,0.022875409,0.022875409,undefined,932.2583333333333,91.25416666666666,-2.9416666666666664,-0.17633333333333334,0.0,0.0,0.0010333748094855013
492,2018/02/05,0.087002063,0.017455558,0.052366674,0.137252456,0.022875409,undefined,919.4291666666667,87.40416666666665,-7.1000000000000005,-0.014583333333333337,12.0683728590934,12.0683728590934,0.007955407980296501
493,2018/02/06,0.1392033,0.052366674,0.052366674,0.205878684,0.022875409,Non,943.5041666666666,82.89166666666667,-8.058333333333334,-0.05695833333333333,12.2355906701271,12.2355906701271,0.008051318775251226
494,2018/02/07,0.121802888,0.017455558,0.052366674,0.022875409,0.022875409,Non,934.75,81.4875,-7.691666666666666,0.13825,3.62385216504443,3.62385216504443,0.0031119006543057445
495,2018/02/08,0.087002063,0.017455558,0.052366674,0.038125682,0.022875409,Non,929.0875,94.77916666666665,-8.179166666666667,0.05625,3.69914315385862,3.69914315385862,0.003155085160462454
496,2018/02/09,0.087002063,0.017455558,0.052366674,0.030500546,0.022875409,Non,933.6374999999999,84.76666666666667,-5.791666666666667,0.123625,2.58585659013828,2.58585659013828,0.0025165395493294803
497,2018/02/10,0.087002063,0.017455558,0.052366674,0.038125682,0.022875409,Non,930.2083333333334,83.77499999999999,-2.3000000000000003,0.061125000000000006,1.54078779987344,1.54078779987344,0.0019171214739638525
498,2018/02/11,0.104402475,0.017455558,0.052366674,0.015250273,0.022875409,Non,938.5416666666666,93.64999999999999,-6.720833333333334,0.25837499999999997,4.25755920839577,4.25755920839577,0.0034753747718086125
499,2018/02/12,0.087002063,0.017455558,0.052366674,0.022875409,0.022875409,Non,949.6625,89.02083333333333,-9.820833333333333,0.36941666666666667,6.51947249943762,6.51947249943762,0.004772735983042033
500,2018/02/13,0.365408663,0.017455558,0.034911116,0.022875409,0.022875409,Non,951.7416666666667,35.30833333333333,-6.233333333333333,0.14308333333333334,1.29798686711688,1.29798686711688,0.0017778586147476337
501,2018/02/14,0.087002063,0.034911116,0.052366674,0.061001092,0.022875409,Non,952.125,59.02916666666667,-5.704166666666667,0.12916666666666665,5.03171878955953,5.03171878955953,0.0039194079785121105
502,2018/02/15,0.087002063,0.069822232,0.034911116,0.091501637,0.015250273,Non,955.8375,49.75833333333333,-5.995833333333334,0.4166666666666667,7.73966918439639,7.73966918439639,0.005472601824677351
503,2018/02/16,0.087002063,0.069822232,0.034911116,0.091501637,0.015250273,Non,960.2041666666668,50.416666666666664,-8.116666666666667,0.5555416666666667,8.57194138994129,8.57194138994129,0.005949966576428866
504,2018/02/17,0.087002063,0.034911116,0.034911116,0.068626228,0.015250273,Non,964.5625,51.137499999999996,-9.1,0.680625,5.77637395841296,5.77637395841296,0.004346518396776609
505,2018/02/18,0.087002063,0.017455558,0.034911116,0.030500546,0.015250273,Non,968.2458333333334,85.19583333333334,-9.320833333333333,1.059,3.87025612122608,3.87025612122608,0.00325323009266688
506,2018/02/19,0.104402475,0.017455558,0.052366674,0.022875409,0.022875409,Non,968.3000000000001,88.1375,-5.816666666666666,1.2208750000000002,2.43697784860372,2.43697784860372,0.0024311474588328465
507,2018/02/20,0.087002063,0.017455558,0.034911116,0.045750819,0.015250273,Non,967.6666666666666,82.44583333333334,-5.2625,1.2424166666666667,1.64971849071104,1.64971849071104,0.001979600638645036
508,2018/02/21,0.087002063,0.017455558,0.052366674,0.045750819,0.022875409,Non,967.9208333333332,77.45416666666667,-9.862499999999999,2.2125416666666666,2.82045302667926,2.82045302667926,0.0026510965715934335
509,2018/02/22,0.087002063,0.017455558,0.052366674,0.068626228,0.022875409,Non,969.8583333333332,48.425000000000004,-9.237499999999999,1.7166249999999998,10.1276905464949,10.1276905464949,0.006842294597186944
510,2018/02/23,0.087002063,0.017455558,0.052366674,0.007625136,0.022875409,NPF,966.4083333333333,63.18333333333334,-6.208333333333333,1.8082916666666664,8.65717920246777,8.65717920246777,0.005998856262934622
511,2018/02/24,0.087002063,0.017455558,0.052366674,0.007625136,0.022875409,NPF,975.9791666666666,82.10000000000001,-3.0875,1.5096666666666667,16.261294719593,16.261294719593,0.01036033402458323
512,2018/02/25,0.087002063,0.069822232,0.052366674,0.083876501,0.022875409,Non,973.8791666666666,80.72916666666667,-2.1125000000000003,1.4889166666666667,12.8564404878037,12.8564404878037,0.008407418398806628
513,2018/02/26,0.156603713,0.017455558,0.052366674,0.030500546,0.022875409,Non,970.4208333333335,89.34583333333335,-0.9208333333333334,1.445875,13.0618108897732,13.0618108897732,0.008525212301210342
514,2018/02/27,0.087002063,0.017455558,0.052366674,0.038125682,0.022875409,Non,956.6166666666667,97.02916666666665,-4.2875000000000005,0.9492916666666668,2.44192686690923,2.44192686690923,0.002433986057645932
515,2018/02/28,0.121802888,0.034911116,0.052366674,0.068626228,0.022875409,Non,968.525,74.26666666666667,-14.320833333333333,4.442333333333333,5.84269280345051,5.84269280345051,0.004384556767861068
516,2018/03/01,0.087002063,0.052366674,0.034911116,0.068626228,0.015250273,Non,972.6541666666667,76.91666666666667,-14.975,4.983375,6.72305706193935,6.72305706193935,0.004889505584972272
517,2018/03/02,0.087002063,0.034911116,0.034911116,0.083876501,0.015250273,Non,969.6166666666667,75.30833333333334,-15.5875,5.702083333333333,6.25246285365866,6.25246285365866,0.004619587779337355
518,2018/03/03,0.087002063,0.069822232,0.034911116,0.144877592,0.076251364,Non,967.3125,68.375,-13.479166666666666,5.623541666666667,13.766291863974,13.766291863974,0.008929280084710155
519,2018/03/04,0.087002063,0.034911116,0.052366674,0.068626228,0.022875409,Non,968.5083333333333,63.59166666666667,-12.775,6.323666666666667,7.0733291058371,7.0733291058371,0.005090410440579305
